date,open,high,low,close,volume,time,date_only,ticker
2024-10-07 09:30:00+05:30,219.51,220.28,218.85,220.24,259359,09:30:00,2024-10-07,NATIONALUM
2024-10-07 09:35:00+05:30,220.24,221.81,219.87,221.09,390228,09:35:00,2024-10-07,NATIONALUM
2024-10-07 09:40:00+05:30,221.09,221.95,220.68,221.67,506993,09:40:00,2024-10-07,NATIONALUM
2024-10-07 09:45:00+05:30,221.82,221.89,220.75,221.26,1077759,09:45:00,2024-10-07,NATIONALUM
2024-10-07 09:50:00+05:30,221.28,221.9,220.93,221.47,325594,09:50:00,2024-10-07,NATIONALUM
2024-10-07 09:55:00+05:30,221.46,221.73,220.45,220.79,310549,09:55:00,2024-10-07,NATIONALUM
2024-10-07 10:00:00+05:30,220.79,220.89,218.04,218.84,890593,10:00:00,2024-10-07,NATIONALUM
2024-10-07 10:05:00+05:30,218.8,219.0,217.26,217.26,884418,10:05:00,2024-10-07,NATIONALUM
2024-10-07 10:10:00+05:30,217.27,218.45,216.33,217.63,381279,10:10:00,2024-10-07,NATIONALUM
2024-10-07 10:15:00+05:30,217.63,217.72,216.52,216.55,215308,10:15:00,2024-10-07,NATIONALUM
2024-10-07 10:20:00+05:30,216.6,217.15,215.7,215.82,391036,10:20:00,2024-10-07,NATIONALUM
2024-10-07 10:25:00+05:30,215.79,216.37,215.5,215.79,305272,10:25:00,2024-10-07,NATIONALUM
2024-10-07 10:30:00+05:30,215.76,215.89,215.04,215.27,267922,10:30:00,2024-10-07,NATIONALUM
2024-10-07 10:35:00+05:30,215.27,216.0,213.63,213.63,460141,10:35:00,2024-10-07,NATIONALUM
2024-10-07 10:40:00+05:30,213.63,214.94,213.63,214.19,258863,10:40:00,2024-10-07,NATIONALUM
2024-10-07 10:45:00+05:30,214.19,214.3,212.75,212.8,415332,10:45:00,2024-10-07,NATIONALUM
2024-10-07 10:50:00+05:30,212.89,214.96,212.81,214.3,381948,10:50:00,2024-10-07,NATIONALUM
2024-10-07 10:55:00+05:30,214.3,214.55,213.4,213.78,304631,10:55:00,2024-10-07,NATIONALUM
2024-10-07 11:00:00+05:30,213.78,214.2,212.55,212.58,219976,11:00:00,2024-10-07,NATIONALUM
2024-10-07 11:05:00+05:30,212.58,216.6,212.01,215.81,715606,11:05:00,2024-10-07,NATIONALUM
2024-10-07 11:10:00+05:30,215.9,216.7,215.25,215.79,386802,11:10:00,2024-10-07,NATIONALUM
2024-10-07 11:15:00+05:30,215.79,217.2,215.73,216.22,417053,11:15:00,2024-10-07,NATIONALUM
2024-10-07 11:20:00+05:30,216.07,218.1,216.0,218.0,351873,11:20:00,2024-10-07,NATIONALUM
2024-10-07 11:25:00+05:30,217.99,218.49,217.0,217.8,361568,11:25:00,2024-10-07,NATIONALUM
2024-10-07 11:30:00+05:30,217.65,217.9,216.1,216.75,283509,11:30:00,2024-10-07,NATIONALUM
2024-10-07 11:35:00+05:30,216.71,216.82,215.67,215.87,178737,11:35:00,2024-10-07,NATIONALUM
2024-10-07 11:40:00+05:30,215.9,216.49,215.36,216.28,202618,11:40:00,2024-10-07,NATIONALUM
2024-10-07 11:45:00+05:30,216.28,217.29,216.04,216.06,202853,11:45:00,2024-10-07,NATIONALUM
2024-10-07 11:50:00+05:30,216.06,216.41,215.05,215.13,188429,11:50:00,2024-10-07,NATIONALUM
2024-10-07 11:55:00+05:30,215.13,215.85,214.67,215.2,135691,11:55:00,2024-10-07,NATIONALUM
2024-10-07 12:00:00+05:30,215.2,215.51,214.55,214.61,165850,12:00:00,2024-10-07,NATIONALUM
2024-10-07 12:05:00+05:30,214.61,215.3,214.55,215.23,111742,12:05:00,2024-10-07,NATIONALUM
2024-10-07 12:10:00+05:30,215.23,216.85,215.02,216.67,150584,12:10:00,2024-10-07,NATIONALUM
2024-10-07 12:15:00+05:30,216.63,216.63,215.51,215.79,95964,12:15:00,2024-10-07,NATIONALUM
2024-10-07 12:20:00+05:30,215.79,216.82,215.52,216.41,184779,12:20:00,2024-10-07,NATIONALUM
2024-10-07 12:25:00+05:30,216.41,216.41,215.71,215.98,107814,12:25:00,2024-10-07,NATIONALUM
2024-10-07 12:30:00+05:30,215.98,216.01,215.3,215.3,124564,12:30:00,2024-10-07,NATIONALUM
2024-10-07 12:35:00+05:30,215.3,215.76,215.16,215.54,66379,12:35:00,2024-10-07,NATIONALUM
2024-10-07 12:40:00+05:30,215.54,215.91,215.22,215.5,102845,12:40:00,2024-10-07,NATIONALUM
2024-10-07 12:45:00+05:30,215.54,215.6,214.7,214.7,151350,12:45:00,2024-10-07,NATIONALUM
2024-10-07 12:50:00+05:30,214.7,214.93,214.3,214.48,127987,12:50:00,2024-10-07,NATIONALUM
2024-10-07 12:55:00+05:30,214.48,214.65,213.8,214.26,206881,12:55:00,2024-10-07,NATIONALUM
2024-10-07 13:00:00+05:30,214.26,214.37,213.43,213.97,254794,13:00:00,2024-10-07,NATIONALUM
2024-10-07 13:05:00+05:30,214.0,214.86,213.92,214.15,276161,13:05:00,2024-10-07,NATIONALUM
2024-10-07 13:10:00+05:30,214.04,214.84,213.88,214.31,193191,13:10:00,2024-10-07,NATIONALUM
2024-10-07 13:15:00+05:30,214.34,214.88,214.21,214.77,104433,13:15:00,2024-10-07,NATIONALUM
2024-10-07 13:20:00+05:30,214.78,214.8,213.95,214.47,135242,13:20:00,2024-10-07,NATIONALUM
2024-10-07 13:25:00+05:30,214.47,216.22,214.34,216.13,313680,13:25:00,2024-10-07,NATIONALUM
2024-10-07 13:30:00+05:30,216.13,216.21,214.74,214.85,149196,13:30:00,2024-10-07,NATIONALUM
2024-10-07 13:35:00+05:30,214.85,215.45,214.5,214.64,130555,13:35:00,2024-10-07,NATIONALUM
2024-10-07 13:40:00+05:30,214.64,214.78,214.0,214.59,278323,13:40:00,2024-10-07,NATIONALUM
2024-10-07 13:45:00+05:30,214.6,215.7,214.37,214.96,187569,13:45:00,2024-10-07,NATIONALUM
2024-10-07 13:50:00+05:30,214.96,216.12,214.86,215.72,162575,13:50:00,2024-10-07,NATIONALUM
2024-10-07 13:55:00+05:30,215.73,216.85,215.67,216.29,204488,13:55:00,2024-10-07,NATIONALUM
2024-10-07 14:00:00+05:30,216.29,216.64,215.57,215.94,180046,14:00:00,2024-10-07,NATIONALUM
2024-10-07 14:05:00+05:30,215.94,216.6,215.71,216.23,97373,14:05:00,2024-10-07,NATIONALUM
2024-10-07 14:10:00+05:30,216.23,216.29,215.05,215.05,128344,14:10:00,2024-10-07,NATIONALUM
2024-10-07 14:15:00+05:30,215.14,215.15,214.8,214.9,103914,14:15:00,2024-10-07,NATIONALUM
2024-10-07 14:20:00+05:30,214.9,215.0,214.2,214.25,107066,14:20:00,2024-10-07,NATIONALUM
2024-10-07 14:25:00+05:30,214.25,215.15,214.1,214.2,184147,14:25:00,2024-10-07,NATIONALUM
2024-10-07 14:30:00+05:30,214.2,214.55,213.8,214.39,231955,14:30:00,2024-10-07,NATIONALUM
2024-10-07 14:35:00+05:30,214.39,215.24,214.0,214.0,146938,14:35:00,2024-10-07,NATIONALUM
2024-10-07 14:40:00+05:30,214.07,215.45,214.05,215.45,147998,14:40:00,2024-10-07,NATIONALUM
2024-10-07 14:45:00+05:30,215.49,216.23,214.93,216.08,245291,14:45:00,2024-10-07,NATIONALUM
2024-10-07 14:50:00+05:30,216.08,216.55,215.35,215.4,197323,14:50:00,2024-10-07,NATIONALUM
2024-10-07 14:55:00+05:30,215.4,215.5,214.67,215.0,185091,14:55:00,2024-10-07,NATIONALUM
2024-10-07 15:00:00+05:30,215.0,216.2,214.93,215.29,161966,15:00:00,2024-10-07,NATIONALUM
2024-10-07 15:05:00+05:30,215.32,215.9,215.03,215.62,184630,15:05:00,2024-10-07,NATIONALUM
2024-10-07 15:10:00+05:30,215.62,215.72,214.43,214.56,287023,15:10:00,2024-10-07,NATIONALUM
2024-10-07 15:15:00+05:30,214.52,215.0,214.0,214.9,456622,15:15:00,2024-10-07,NATIONALUM
2024-10-07 15:20:00+05:30,214.9,215.0,214.51,214.7,259888,15:20:00,2024-10-07,NATIONALUM
2024-10-07 15:25:00+05:30,214.7,214.95,213.7,214.31,241922,15:25:00,2024-10-07,NATIONALUM
2024-10-07 09:15:00+05:30,118.1,119.8,115.53,116.11,2872317,09:15:00,2024-10-07,NBCC
2024-10-07 09:20:00+05:30,116.13,117.2,116.0,117.15,835058,09:20:00,2024-10-07,NBCC
2024-10-07 09:25:00+05:30,117.11,118.5,117.11,117.36,1211947,09:25:00,2024-10-07,NBCC
2024-10-07 09:30:00+05:30,117.36,117.85,117.0,117.39,585944,09:30:00,2024-10-07,NBCC
2024-10-07 09:35:00+05:30,117.46,117.7,116.74,116.89,436027,09:35:00,2024-10-07,NBCC
2024-10-07 09:40:00+05:30,116.89,117.45,116.75,117.12,315161,09:40:00,2024-10-07,NBCC
2024-10-07 09:45:00+05:30,117.11,117.21,116.61,116.85,273535,09:45:00,2024-10-07,NBCC
2024-10-07 09:50:00+05:30,116.9,116.93,116.1,116.19,343191,09:50:00,2024-10-07,NBCC
2024-10-07 09:55:00+05:30,116.12,116.64,115.55,116.45,491704,09:55:00,2024-10-07,NBCC
2024-10-07 10:00:00+05:30,116.4,116.47,115.06,115.22,497172,10:00:00,2024-10-07,NBCC
2024-10-07 10:05:00+05:30,115.22,115.91,115.21,115.5,312145,10:05:00,2024-10-07,NBCC
2024-10-07 10:10:00+05:30,115.49,115.5,114.52,114.52,345990,10:10:00,2024-10-07,NBCC
2024-10-07 10:15:00+05:30,114.51,114.51,113.58,113.58,455805,10:15:00,2024-10-07,NBCC
2024-10-07 10:20:00+05:30,113.66,114.3,113.11,113.43,522880,10:20:00,2024-10-07,NBCC
2024-10-07 10:25:00+05:30,113.5,113.95,113.48,113.88,230011,10:25:00,2024-10-07,NBCC
2024-10-07 10:30:00+05:30,113.86,113.92,113.0,113.5,233375,10:30:00,2024-10-07,NBCC
2024-10-07 10:35:00+05:30,113.4,113.6,113.02,113.1,153672,10:35:00,2024-10-07,NBCC
2024-10-07 10:40:00+05:30,113.12,113.38,112.8,113.32,292653,10:40:00,2024-10-07,NBCC
2024-10-07 10:45:00+05:30,113.32,113.32,111.57,112.05,416113,10:45:00,2024-10-07,NBCC
2024-10-07 10:50:00+05:30,112.0,112.47,111.7,112.0,249858,10:50:00,2024-10-07,NBCC
2024-10-07 10:55:00+05:30,112.0,112.75,111.81,112.2,229344,10:55:00,2024-10-07,NBCC
2024-10-07 11:00:00+05:30,112.25,112.51,111.45,111.65,162696,11:00:00,2024-10-07,NBCC
2024-10-07 11:05:00+05:30,111.61,112.45,111.0,112.3,339504,11:05:00,2024-10-07,NBCC
2024-10-07 11:10:00+05:30,112.35,113.64,112.09,113.38,304726,11:10:00,2024-10-07,NBCC
2024-10-07 11:15:00+05:30,113.38,113.9,113.32,113.8,328340,11:15:00,2024-10-07,NBCC
2024-10-07 11:20:00+05:30,113.8,114.9,113.71,114.65,283709,11:20:00,2024-10-07,NBCC
2024-10-07 11:25:00+05:30,114.57,114.9,114.31,114.5,219184,11:25:00,2024-10-07,NBCC
2024-10-07 11:30:00+05:30,114.5,115.5,114.43,115.41,263120,11:30:00,2024-10-07,NBCC
2024-10-07 11:35:00+05:30,115.4,115.89,114.76,115.1,352328,11:35:00,2024-10-07,NBCC
2024-10-07 11:40:00+05:30,115.1,115.29,114.26,114.7,183262,11:40:00,2024-10-07,NBCC
2024-10-07 11:45:00+05:30,114.71,115.54,114.07,114.78,330803,11:45:00,2024-10-07,NBCC
2024-10-07 11:50:00+05:30,114.78,114.78,114.15,114.29,128239,11:50:00,2024-10-07,NBCC
2024-10-07 11:55:00+05:30,114.34,114.35,113.51,113.63,149416,11:55:00,2024-10-07,NBCC
2024-10-07 12:00:00+05:30,113.63,113.9,113.34,113.38,89675,12:00:00,2024-10-07,NBCC
2024-10-07 12:05:00+05:30,113.36,114.35,113.25,114.27,127708,12:05:00,2024-10-07,NBCC
2024-10-07 12:10:00+05:30,114.34,114.9,114.26,114.9,128409,12:10:00,2024-10-07,NBCC
2024-10-07 12:15:00+05:30,114.9,115.0,114.7,114.78,77512,12:15:00,2024-10-07,NBCC
2024-10-07 12:20:00+05:30,114.78,115.39,114.7,115.3,115576,12:20:00,2024-10-07,NBCC
2024-10-07 12:25:00+05:30,115.31,115.68,115.01,115.38,250798,12:25:00,2024-10-07,NBCC
2024-10-07 12:30:00+05:30,115.38,115.53,115.25,115.25,100619,12:30:00,2024-10-07,NBCC
2024-10-07 12:35:00+05:30,115.25,115.5,114.71,115.2,220650,12:35:00,2024-10-07,NBCC
2024-10-07 12:40:00+05:30,115.19,115.2,114.73,114.92,84657,12:40:00,2024-10-07,NBCC
2024-10-07 12:45:00+05:30,114.9,114.95,114.36,114.48,84723,12:45:00,2024-10-07,NBCC
2024-10-07 12:50:00+05:30,114.39,114.8,114.33,114.56,106873,12:50:00,2024-10-07,NBCC
2024-10-07 12:55:00+05:30,114.56,114.6,114.26,114.3,73774,12:55:00,2024-10-07,NBCC
2024-10-07 13:00:00+05:30,114.25,114.4,113.77,113.99,128078,13:00:00,2024-10-07,NBCC
2024-10-07 13:05:00+05:30,113.93,114.58,113.92,114.06,105802,13:05:00,2024-10-07,NBCC
2024-10-07 13:10:00+05:30,114.14,114.51,114.06,114.5,53038,13:10:00,2024-10-07,NBCC
2024-10-07 13:15:00+05:30,114.4,114.6,114.28,114.49,62568,13:15:00,2024-10-07,NBCC
2024-10-07 13:20:00+05:30,114.49,114.54,113.87,114.09,138528,13:20:00,2024-10-07,NBCC
2024-10-07 13:25:00+05:30,114.09,114.2,113.93,114.18,69287,13:25:00,2024-10-07,NBCC
2024-10-07 13:30:00+05:30,114.19,114.2,113.66,113.73,97308,13:30:00,2024-10-07,NBCC
2024-10-07 13:35:00+05:30,113.62,114.2,113.62,113.74,114361,13:35:00,2024-10-07,NBCC
2024-10-07 13:40:00+05:30,113.8,114.2,113.55,114.0,164657,13:40:00,2024-10-07,NBCC
2024-10-07 13:45:00+05:30,114.0,115.38,113.8,114.73,490893,13:45:00,2024-10-07,NBCC
2024-10-07 13:50:00+05:30,114.73,115.47,114.57,114.98,391923,13:50:00,2024-10-07,NBCC
2024-10-07 13:55:00+05:30,114.98,115.4,114.88,115.18,326484,13:55:00,2024-10-07,NBCC
2024-10-07 14:00:00+05:30,115.18,115.7,115.01,115.18,252804,14:00:00,2024-10-07,NBCC
2024-10-07 14:05:00+05:30,115.14,115.64,114.77,115.51,261725,14:05:00,2024-10-07,NBCC
2024-10-07 14:10:00+05:30,115.51,116.4,115.24,115.35,295801,14:10:00,2024-10-07,NBCC
2024-10-07 14:15:00+05:30,115.44,115.74,115.3,115.49,109862,14:15:00,2024-10-07,NBCC
2024-10-07 14:20:00+05:30,115.6,115.6,114.6,114.99,232373,14:20:00,2024-10-07,NBCC
2024-10-07 14:25:00+05:30,114.99,115.44,114.83,114.91,98052,14:25:00,2024-10-07,NBCC
2024-10-07 14:30:00+05:30,114.9,115.07,114.61,114.88,120402,14:30:00,2024-10-07,NBCC
2024-10-07 14:35:00+05:30,114.81,115.0,114.3,114.42,130656,14:35:00,2024-10-07,NBCC
2024-10-07 14:40:00+05:30,114.37,115.0,114.37,115.0,146760,14:40:00,2024-10-07,NBCC
2024-10-07 14:45:00+05:30,114.94,115.85,114.86,115.45,227529,14:45:00,2024-10-07,NBCC
2024-10-07 14:50:00+05:30,115.4,116.38,115.35,116.38,193270,14:50:00,2024-10-07,NBCC
2024-10-07 14:55:00+05:30,116.25,116.28,115.42,115.91,182493,14:55:00,2024-10-07,NBCC
2024-10-07 15:00:00+05:30,115.93,116.23,115.84,115.93,192373,15:00:00,2024-10-07,NBCC
2024-10-07 15:05:00+05:30,115.98,115.99,115.61,115.69,132975,15:05:00,2024-10-07,NBCC
2024-10-07 15:10:00+05:30,115.69,115.69,115.0,115.02,183961,15:10:00,2024-10-07,NBCC
2024-10-07 15:15:00+05:30,115.12,116.2,114.71,116.16,531885,15:15:00,2024-10-07,NBCC
2024-10-07 15:20:00+05:30,116.16,116.69,115.83,116.69,490104,15:20:00,2024-10-07,NBCC
2024-10-07 15:25:00+05:30,116.66,116.77,115.8,116.0,264924,15:25:00,2024-10-07,NBCC
2024-10-07 09:15:00+05:30,684.1,684.15,676.15,680.15,14658,09:15:00,2024-10-07,ZENSARTECH
2024-10-07 09:20:00+05:30,680.15,682.0,679.4,679.85,8167,09:20:00,2024-10-07,ZENSARTECH
2024-10-07 09:25:00+05:30,679.4,680.45,677.3,677.7,8853,09:25:00,2024-10-07,ZENSARTECH
2024-10-07 09:30:00+05:30,677.7,679.25,676.15,676.15,8051,09:30:00,2024-10-07,ZENSARTECH
2024-10-07 09:35:00+05:30,676.65,678.75,675.05,678.75,9106,09:35:00,2024-10-07,ZENSARTECH
2024-10-07 09:40:00+05:30,679.0,679.0,675.85,676.25,3735,09:40:00,2024-10-07,ZENSARTECH
2024-10-07 09:45:00+05:30,676.25,676.7,671.85,672.9,9299,09:45:00,2024-10-07,ZENSARTECH
2024-10-07 09:50:00+05:30,672.9,673.15,670.9,671.1,4802,09:50:00,2024-10-07,ZENSARTECH
2024-10-07 09:55:00+05:30,671.1,671.85,669.0,670.2,5475,09:55:00,2024-10-07,ZENSARTECH
2024-10-07 10:00:00+05:30,670.2,670.6,665.2,666.4,12767,10:00:00,2024-10-07,ZENSARTECH
2024-10-07 10:05:00+05:30,666.85,669.95,666.35,667.2,4307,10:05:00,2024-10-07,ZENSARTECH
2024-10-07 10:10:00+05:30,667.2,667.9,666.0,667.55,3281,10:10:00,2024-10-07,ZENSARTECH
2024-10-07 10:15:00+05:30,667.05,667.05,665.4,666.3,3164,10:15:00,2024-10-07,ZENSARTECH
2024-10-07 10:20:00+05:30,666.3,671.3,664.7,670.0,12565,10:20:00,2024-10-07,ZENSARTECH
2024-10-07 10:25:00+05:30,670.0,671.75,668.45,670.0,8489,10:25:00,2024-10-07,ZENSARTECH
2024-10-07 10:30:00+05:30,670.0,670.5,669.65,670.0,16618,10:30:00,2024-10-07,ZENSARTECH
2024-10-07 10:35:00+05:30,670.0,670.5,669.55,670.0,14963,10:35:00,2024-10-07,ZENSARTECH
2024-10-07 10:40:00+05:30,668.7,668.7,664.35,667.1,17826,10:40:00,2024-10-07,ZENSARTECH
2024-10-07 10:45:00+05:30,666.85,667.35,666.15,666.9,9952,10:45:00,2024-10-07,ZENSARTECH
2024-10-07 10:50:00+05:30,666.45,667.5,666.1,667.45,8939,10:50:00,2024-10-07,ZENSARTECH
2024-10-07 10:55:00+05:30,667.1,667.5,666.55,667.0,8403,10:55:00,2024-10-07,ZENSARTECH
2024-10-07 11:00:00+05:30,667.25,667.6,665.25,665.7,13483,11:00:00,2024-10-07,ZENSARTECH
2024-10-07 11:05:00+05:30,665.7,667.0,665.35,666.05,15182,11:05:00,2024-10-07,ZENSARTECH
2024-10-07 11:10:00+05:30,666.05,668.75,665.4,667.65,6798,11:10:00,2024-10-07,ZENSARTECH
2024-10-07 11:15:00+05:30,667.65,670.85,667.65,669.65,10156,11:15:00,2024-10-07,ZENSARTECH
2024-10-07 11:20:00+05:30,669.65,671.7,669.05,671.05,8177,11:20:00,2024-10-07,ZENSARTECH
2024-10-07 11:25:00+05:30,671.05,676.8,670.5,676.05,19659,11:25:00,2024-10-07,ZENSARTECH
2024-10-07 11:30:00+05:30,676.05,676.35,672.35,672.35,12132,11:30:00,2024-10-07,ZENSARTECH
2024-10-07 11:35:00+05:30,672.35,672.75,666.8,667.7,6295,11:35:00,2024-10-07,ZENSARTECH
2024-10-07 11:40:00+05:30,667.75,668.1,666.75,667.15,2987,11:40:00,2024-10-07,ZENSARTECH
2024-10-07 11:45:00+05:30,667.15,672.1,666.8,671.5,13117,11:45:00,2024-10-07,ZENSARTECH
2024-10-07 11:50:00+05:30,670.75,672.6,669.05,672.6,3889,11:50:00,2024-10-07,ZENSARTECH
2024-10-07 11:55:00+05:30,672.95,672.95,669.1,669.8,3308,11:55:00,2024-10-07,ZENSARTECH
2024-10-07 12:00:00+05:30,670.15,670.7,668.0,668.0,1930,12:00:00,2024-10-07,ZENSARTECH
2024-10-07 12:05:00+05:30,668.0,670.95,668.0,670.2,8520,12:05:00,2024-10-07,ZENSARTECH
2024-10-07 12:10:00+05:30,669.25,671.6,669.05,670.6,3382,12:10:00,2024-10-07,ZENSARTECH
2024-10-07 12:15:00+05:30,670.95,671.0,669.0,669.8,4716,12:15:00,2024-10-07,ZENSARTECH
2024-10-07 12:20:00+05:30,670.3,673.0,669.4,673.0,2005,12:20:00,2024-10-07,ZENSARTECH
2024-10-07 12:25:00+05:30,673.0,674.0,672.15,672.15,3160,12:25:00,2024-10-07,ZENSARTECH
2024-10-07 12:30:00+05:30,672.55,672.55,669.85,670.35,1999,12:30:00,2024-10-07,ZENSARTECH
2024-10-07 12:35:00+05:30,670.35,670.65,669.0,669.55,1297,12:35:00,2024-10-07,ZENSARTECH
2024-10-07 12:40:00+05:30,669.55,670.65,669.25,670.0,2497,12:40:00,2024-10-07,ZENSARTECH
2024-10-07 12:45:00+05:30,669.45,670.0,668.1,668.1,2001,12:45:00,2024-10-07,ZENSARTECH
2024-10-07 12:50:00+05:30,668.5,669.35,667.55,668.0,4384,12:50:00,2024-10-07,ZENSARTECH
2024-10-07 12:55:00+05:30,668.3,669.15,667.6,668.75,3369,12:55:00,2024-10-07,ZENSARTECH
2024-10-07 13:00:00+05:30,668.75,669.0,667.05,668.45,3677,13:00:00,2024-10-07,ZENSARTECH
2024-10-07 13:05:00+05:30,668.45,669.3,667.15,667.65,2930,13:05:00,2024-10-07,ZENSARTECH
2024-10-07 13:10:00+05:30,667.65,668.95,667.3,668.35,9869,13:10:00,2024-10-07,ZENSARTECH
2024-10-07 13:15:00+05:30,668.35,668.65,666.3,666.9,3430,13:15:00,2024-10-07,ZENSARTECH
2024-10-07 13:20:00+05:30,666.9,667.5,665.45,665.5,12146,13:20:00,2024-10-07,ZENSARTECH
2024-10-07 13:25:00+05:30,665.65,666.4,663.5,666.1,18297,13:25:00,2024-10-07,ZENSARTECH
2024-10-07 13:30:00+05:30,666.1,666.2,663.8,663.85,17300,13:30:00,2024-10-07,ZENSARTECH
2024-10-07 13:35:00+05:30,663.9,664.8,662.1,662.6,6402,13:35:00,2024-10-07,ZENSARTECH
2024-10-07 13:40:00+05:30,662.6,664.25,662.0,663.5,4297,13:40:00,2024-10-07,ZENSARTECH
2024-10-07 13:45:00+05:30,663.5,663.85,662.15,662.7,3194,13:45:00,2024-10-07,ZENSARTECH
2024-10-07 13:50:00+05:30,662.0,664.85,662.0,664.35,4836,13:50:00,2024-10-07,ZENSARTECH
2024-10-07 13:55:00+05:30,664.25,666.3,664.0,665.4,4442,13:55:00,2024-10-07,ZENSARTECH
2024-10-07 14:00:00+05:30,665.4,666.3,664.05,664.8,3291,14:00:00,2024-10-07,ZENSARTECH
2024-10-07 14:05:00+05:30,664.8,666.75,664.8,666.35,6393,14:05:00,2024-10-07,ZENSARTECH
2024-10-07 14:10:00+05:30,666.15,666.8,664.7,664.7,2490,14:10:00,2024-10-07,ZENSARTECH
2024-10-07 14:15:00+05:30,665.05,665.4,663.55,664.0,2508,14:15:00,2024-10-07,ZENSARTECH
2024-10-07 14:20:00+05:30,664.15,664.35,663.2,663.85,2140,14:20:00,2024-10-07,ZENSARTECH
2024-10-07 14:25:00+05:30,664.0,664.0,661.8,662.4,5685,14:25:00,2024-10-07,ZENSARTECH
2024-10-07 14:30:00+05:30,662.35,665.45,662.0,664.4,14126,14:30:00,2024-10-07,ZENSARTECH
2024-10-07 14:35:00+05:30,664.85,665.3,662.85,663.9,6628,14:35:00,2024-10-07,ZENSARTECH
2024-10-07 14:40:00+05:30,663.5,664.25,662.25,664.25,3952,14:40:00,2024-10-07,ZENSARTECH
2024-10-07 14:45:00+05:30,664.25,666.0,663.2,666.0,5466,14:45:00,2024-10-07,ZENSARTECH
2024-10-07 14:50:00+05:30,666.0,666.35,663.65,665.2,7277,14:50:00,2024-10-07,ZENSARTECH
2024-10-07 14:55:00+05:30,665.2,665.7,664.05,665.0,2509,14:55:00,2024-10-07,ZENSARTECH
2024-10-07 15:00:00+05:30,665.0,666.3,664.4,665.2,8012,15:00:00,2024-10-07,ZENSARTECH
2024-10-07 15:05:00+05:30,665.15,665.9,663.5,665.6,9213,15:05:00,2024-10-07,ZENSARTECH
2024-10-07 15:10:00+05:30,665.6,665.6,663.1,664.9,9827,15:10:00,2024-10-07,ZENSARTECH
2024-10-07 15:15:00+05:30,664.85,669.45,663.9,667.1,28293,15:15:00,2024-10-07,ZENSARTECH
2024-10-07 15:20:00+05:30,667.55,670.6,666.55,670.0,27948,15:20:00,2024-10-07,ZENSARTECH
2024-10-07 15:25:00+05:30,670.0,671.7,669.0,671.1,21705,15:25:00,2024-10-07,ZENSARTECH
